DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1587.209,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1531.528,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1637.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1750.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1817.211,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1940.199,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1932.018,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1389.954,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1424.547,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1596.0,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1335.05,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1049.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1073.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1107.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1128.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1176.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1733.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1728.8,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1727.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1652.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1209.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1212.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,1261.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1566.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1577.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1577.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1483.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1381.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1272.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1143.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1200.55,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,1238.475,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EST,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,187.125,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,6868.325,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,961.375,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,5451.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,577.5,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LTU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,355.775,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,2459.426,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),USA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,27716.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,905.025,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,37.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,3072.514,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,887.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,475.775,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,315.3,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,606.45,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,967.225,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,39471.95,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,36.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,3595.767,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,490.7,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1979.25,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,11410.95,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,20398.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,10760.54,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,58688.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1008.6,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1267.025,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,1153.05,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,507.86,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,513.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,7246.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,5247.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,6105.405,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,6121.463,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,6165.615,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,6247.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,6086.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,5670.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,5566.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,5584.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,5598.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,6444.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,6362.87,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,5098.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,4481.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,4771.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,4739.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,4751.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,4836.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,4896.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,5266.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,4331.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,5074.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,5180.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,5218.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,5379.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,5252.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,3947.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,3892.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,4127.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,4373.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,4681.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,5035.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,4685.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,5322.075,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,3975.825,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,6078.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,6132.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,6269.258,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,6474.367,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,6656.017,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,6660.792,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,6162.923,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),POL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,4934.175,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,5939.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,21000.52,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,138419.9,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1572.9,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,356.7597,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,5170.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,18789.17,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1438.826,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1192.625,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,405.1995,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,402.2555,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,5302.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,4040.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,3373.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,3555.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,3595.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,3775.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,3930.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,5052.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,3942.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,4025.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,4134.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,4212.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,5637.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,5835.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,5959.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,5696.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,4697.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,4301.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,4008.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,3645.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,3384.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,5464.125,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ESP,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,4805.175,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,18190.83,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,15950.83,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,15721.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,15793.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,15695.83,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,15681.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,15833.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,20138.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,15939.17,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,15737.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,15586.67,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,15573.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,15707.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,17695.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,17493.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,17585.83,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,17535.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,17159.17,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,16268.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,15839.17,,A,3,0
